YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,DT23,516,881
2021-03,WEEKDAY,8,TRAIN,CC25,8409,17075
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC25,1542,1415
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NE5,6667,764
2021-03,WEEKDAY,22,TRAIN,NE5,18892,1732
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,DT27,1190,1484
2021-03,WEEKDAY,7,TRAIN,DT27,8828,18947
2021-03,WEEKDAY,10,TRAIN,CC25,3984,3145
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,CC25,1752,1060
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,CC17,206,735
2021-03,WEEKDAY,22,TRAIN,CC17,504,2439
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,NE1/CC29,7670,1074
2021-03,WEEKDAY,23,TRAIN,NE1/CC29,15415,2884
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT31,1337,384
2021-03,WEEKDAY,6,TRAIN,DT31,10515,3007
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,CC26,658,872
2021-03,WEEKDAY,9,TRAIN,CC26,2468,8567
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,PE2,343,1974
2021-03,WEEKDAY,21,TRAIN,PE2,929,5895
2021-03,WEEKDAY,5,TRAIN,EW17,5185,293
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW17,491,27
2021-03,WEEKDAY,21,TRAIN,CC6,10717,1985
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,CC6,3698,774
2021-03,WEEKDAY,23,TRAIN,NS21/DT11,16304,15973
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,NS21/DT11,6551,6009
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,SE4,1894,1150
2021-03,WEEKDAY,12,TRAIN,SE4,3981,2607
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC17,1001,1165
2021-03,WEEKDAY,8,TRAIN,CC17,8757,8282
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CC23,895,1151
2021-03,WEEKDAY,11,TRAIN,CC23,4324,7231
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW18,4221,4746
2021-03,WEEKDAY,19,TRAIN,EW18,20270,21979
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,DT3,3209,2111
2021-03,WEEKDAY,13,TRAIN,DT3,6031,4971
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT8,15,16
2021-03,WEEKDAY,5,TRAIN,DT8,73,256
2021-03,WEEKDAY,20,TRAIN,EW11,10942,11231
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,EW11,3862,3322
2021-03,WEEKDAY,10,TRAIN,NE12/CC13,23172,14615
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NE12/CC13,11490,7091
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NS4/BP1,12469,15349
2021-03,WEEKDAY,18,TRAIN,NS4/BP1,61578,98826
2021-03,WEEKDAY,17,TRAIN,EW7,17336,21485
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,EW7,5057,5794
2021-03,WEEKDAY,13,TRAIN,EW7,11299,11512
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,EW7,5629,4954
2021-03,WEEKDAY,6,TRAIN,SW5,12382,2080
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1234,319
2021-03,WEEKDAY,19,TRAIN,EW5,28603,56974
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW5,9164,12375
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,PE7,1257,1235
2021-03,WEEKDAY,16,TRAIN,PE7,3445,4734
2021-03,WEEKDAY,0,TRAIN,NS5,410,4011
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NS5,197,1684
2021-03,WEEKDAY,21,TRAIN,EW19,6009,12628
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW19,2003,3878
2021-03,WEEKDAY,21,TRAIN,NS22,70077,7155
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NS22,26955,3068
2021-03,WEEKDAY,14,TRAIN,EW19,8868,10736
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,EW19,3946,4644
2021-03,WEEKDAY,19,TRAIN,CC7,7165,9767
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,CC7,1813,2264
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW23,10714,10919
2021-03,WEEKDAY,8,TRAIN,EW23,59030,72145
2021-03,WEEKDAY,23,TRAIN,EW32,162,273
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,EW32,28,88
2021-03,WEEKDAY,15,TRAIN,DT18,8458,4833
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT18,1883,1359
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS7,533,493
2021-03,WEEKDAY,22,TRAIN,NS7,1739,1117
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,DT28,2499,1036
2021-03,WEEKDAY,10,TRAIN,DT28,6688,3778
2021-03,WEEKDAY,15,TRAIN,NS14,20673,23548
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS14,8507,8505
2021-03,WEEKDAY,10,TRAIN,SW1,1727,1928
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,SW1,545,395
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC6,3933,3506
2021-03,WEEKDAY,18,TRAIN,CC6,12117,12938
2021-03,WEEKDAY,11,TRAIN,DT28,5879,2907
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,DT28,2708,1142
2021-03,WEEKDAY,21,TRAIN,NS12,6260,14493
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NS12,2452,4579
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,EW3,5711,7610
2021-03,WEEKDAY,18,TRAIN,EW3,27158,37547
2021-03,WEEKDAY,6,TRAIN,DT2,2407,1750
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT2,146,73
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW4,5573,2635
2021-03,WEEKDAY,11,TRAIN,EW4,12013,5099
2021-03,WEEKDAY,22,TRAIN,NE7/DT12,12025,6172
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NE7/DT12,5626,2328
2021-03,WEEKDAY,20,TRAIN,CC27,4446,599
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,CC27,732,217
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,EW28,4731,4311
2021-03,WEEKDAY,16,TRAIN,EW28,23658,18130
2021-03,WEEKDAY,21,TRAIN,DT6,2397,3646
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT6,587,1284
2021-03,WEEKDAY,12,TRAIN,SE2,5048,3590
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,SE2,2370,1845
2021-03,WEEKDAY,8,TRAIN,BP12,6161,2954
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,BP12,1006,443
2021-03,WEEKDAY,6,TRAIN,DT18,475,8722
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT18,93,514
2021-03,WEEKDAY,13,TRAIN,EW17,23540,21485
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,EW17,9715,9352
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC5,418,835
2021-03,WEEKDAY,8,TRAIN,CC5,2000,11227
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NE10,66,95
2021-03,WEEKDAY,0,TRAIN,NE10,94,264
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS22,29915,25164
2021-03,WEEKDAY,16,TRAIN,NS22,59538,39815
2021-03,WEEKDAY,19,TRAIN,BP13,957,2625
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,BP13,270,268
2021-03,WEEKDAY,18,TRAIN,CC23,37946,5762
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC23,1550,943
2021-03,WEEKDAY,5,TRAIN,DT29,1736,38
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT29,233,3
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,DT25,182,642
2021-03,WEEKDAY,23,TRAIN,DT25,381,1755
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,DT2,659,681
2021-03,WEEKDAY,18,TRAIN,DT2,4732,3834
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NE7/DT12,10085,9718
2021-03,WEEKDAY,16,TRAIN,NE7/DT12,21815,17366
2021-03,WEEKDAY,0,TRAIN,NE1/CC29,41,141
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NE1/CC29,25,66
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NS2,9021,6426
2021-03,WEEKDAY,10,TRAIN,NS2,20142,14423
2021-03,WEEKDAY,23,TRAIN,DT7,610,816
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,DT7,225,240
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,NE10,5652,3579
2021-03,WEEKDAY,11,TRAIN,NE10,12925,7675
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,NS14,2683,448
2021-03,WEEKDAY,5,TRAIN,NS14,16741,2262
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,BP6/DT1,6719,12834
2021-03,WEEKDAY,20,TRAIN,BP6/DT1,20435,43414
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,SW4,78,225
2021-03,WEEKDAY,23,TRAIN,SW4,175,710
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,DT24,245,1171
2021-03,WEEKDAY,23,TRAIN,DT24,607,3192
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NS20,10774,12663
2021-03,WEEKDAY,12,TRAIN,NS20,35572,40329
2021-03,WEEKDAY,19,TRAIN,NS8,21092,33450
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NS8,5473,6608
2021-03,WEEKDAY,14,TRAIN,DT33,11656,9748
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,DT33,4863,4014
2021-03,WEEKDAY,14,TRAIN,NS16,42252,39056
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,NS16,16686,16590
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NS21/DT11,17422,17651
2021-03,WEEKDAY,19,TRAIN,NS21/DT11,61451,63457
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NE4/DT19,17435,5081
2021-03,WEEKDAY,21,TRAIN,NE4/DT19,46513,13498
2021-03,WEEKDAY,11,TRAIN,NS8,19796,9767
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,NS8,8327,4756
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT21,149,381
2021-03,WEEKDAY,6,TRAIN,DT21,959,2196
2021-03,WEEKDAY,17,TRAIN,EW28,49619,35273
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,EW28,6611,5238
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,CC11,4031,3473
2021-03,WEEKDAY,13,TRAIN,CC11,10015,10472
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,DT27,1915,1486
2021-03,WEEKDAY,14,TRAIN,DT27,6262,4081
2021-03,WEEKDAY,19,TRAIN,PE3,4381,10230
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,PE3,1333,2006
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NE13,11090,7553
2021-03,WEEKDAY,12,TRAIN,NE13,19894,14594
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW11,2218,1230
2021-03,WEEKDAY,6,TRAIN,EW11,13657,6805
2021-03,WEEKDAY,16,TRAIN,NS12,10904,13964
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS12,4675,4853
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,EW25,3022,4291
2021-03,WEEKDAY,18,TRAIN,EW25,8256,24941
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT2,399,504
2021-03,WEEKDAY,15,TRAIN,DT2,2486,1762
2021-03,WEEKDAY,0,TRAIN,SW2,26,366
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,SW2,21,139
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,DT22,2073,2434
2021-03,WEEKDAY,14,TRAIN,DT22,3915,4336
2021-03,WEEKDAY,6,TRAIN,NS2,46972,14934
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NS2,6368,2200
2021-03,WEEKDAY,0,TRAIN,NS20,169,154
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NS20,46,58
2021-03,WEEKDAY,8,TRAIN,PE2,9980,2635
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,PE2,2005,648
2021-03,WEEKDAY,17,TRAIN,NE14,30172,46494
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NE14,10159,11634
2021-03,WEEKDAY,10,TRAIN,EW25,6717,3425
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,EW25,2998,1932
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC19/DT9,3371,2463
2021-03,WEEKDAY,18,TRAIN,CC19/DT9,11820,8878
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NE15,1078,6518
2021-03,WEEKDAY,22,TRAIN,NE15,2540,17989
2021-03,WEEKDAY,12,TRAIN,SW4,1370,1043
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,SW4,578,418
2021-03,WEEKDAY,7,TRAIN,NS20,13802,77202
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,NS20,2393,7067
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,NE14,12615,6794
2021-03,WEEKDAY,11,TRAIN,NE14,27562,14475
2021-03,WEEKDAY,14,TRAIN,EW30,1149,595
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,EW30,389,106
2021-03,WEEKDAY,12,TRAIN,NE12/CC13,23068,20696
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NE12/CC13,11208,10329
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,EW8/CC9,17294,9804
2021-03,WEEKDAY,20,TRAIN,EW8/CC9,49104,30086
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,SE5,1252,640
2021-03,WEEKDAY,11,TRAIN,SE5,2453,1557
2021-03,WEEKDAY,5,TRAIN,SW2,1053,140
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,SW2,182,52
2021-03,WEEKDAY,5,TRAIN,NS27/CE2,126,266
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,NS27/CE2,33,21
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,SW6,500,1296
2021-03,WEEKDAY,20,TRAIN,SW6,1242,4533
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,EW18,4824,5283
2021-03,WEEKDAY,14,TRAIN,EW18,13300,13243
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NS15,6823,3162
2021-03,WEEKDAY,10,TRAIN,NS15,17203,11496
2021-03,WEEKDAY,11,TRAIN,EW1,28732,12939
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW1,13218,6215
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NS28,42,276
2021-03,WEEKDAY,6,TRAIN,NS28,114,911
2021-03,WEEKDAY,8,TRAIN,EW10,18691,11641
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW10,3476,2817
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,PE2,1551,1964
2021-03,WEEKDAY,18,TRAIN,PE2,5466,10229
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,DT3,2349,2920
2021-03,WEEKDAY,18,TRAIN,DT3,8221,14338
2021-03,WEEKDAY,8,TRAIN,CC6,3817,8286
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC6,1073,2722
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PW1,6,2
2021-03,WEEKDAY,0,TRAIN,PW1,9,7
2021-03,WEEKDAY,19,TRAIN,EW1,20014,59154
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW1,6403,11353
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW2/DT32,16259,19174
2021-03,WEEKDAY,19,TRAIN,EW2/DT32,53887,91301
2021-03,WEEKDAY,17,TRAIN,EW18,30515,21307
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,EW18,5920,5739
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,PE7,321,1463
2021-03,WEEKDAY,21,TRAIN,PE7,911,4304
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,BP2,1308,277
2021-03,WEEKDAY,7,TRAIN,BP2,14347,2232
2021-03,WEEKDAY,20,TRAIN,SW2,1737,4344
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,SW2,634,1546
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NE7/DT12,6449,14328
2021-03,WEEKDAY,10,TRAIN,NE7/DT12,13081,23663
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW23,15396,12727
2021-03,WEEKDAY,11,TRAIN,EW23,29759,29764
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,EW15,2757,7678
2021-03,WEEKDAY,10,TRAIN,EW15,9592,42321
2021-03,WEEKDAY,21,TRAIN,EW22,5095,4910
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW22,541,1729
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW17,5493,7606
2021-03,WEEKDAY,21,TRAIN,EW17,16542,23612
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,PE3,2130,2157
2021-03,WEEKDAY,17,TRAIN,PE3,5801,8861
2021-03,WEEKDAY,15,TRAIN,NE17/PTC,31695,38167
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NE17/PTC,14162,14695
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,PW7,251,771
2021-03,WEEKDAY,21,TRAIN,PW7,675,2421
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NE15,5613,6434
2021-03,WEEKDAY,17,TRAIN,NE15,14406,27366
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,PW3,87,111
2021-03,WEEKDAY,14,TRAIN,PW3,165,299
2021-03,WEEKDAY,8,TRAIN,EW9,29558,30478
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW9,5674,6581
2021-03,WEEKDAY,21,TRAIN,DT5,7675,9504
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT5,2336,3272
2021-03,WEEKDAY,16,TRAIN,SW8,2186,2310
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,SW8,607,653
2021-03,WEEKDAY,12,TRAIN,NS7,2988,2976
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NS7,1909,1326
2021-03,WEEKDAY,21,TRAIN,EW7,5281,16032
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW7,1684,5221
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,SE3,1318,636
2021-03,WEEKDAY,11,TRAIN,SE3,3075,1241
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT27,1737,1585
2021-03,WEEKDAY,15,TRAIN,DT27,6004,4374
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,EW18,1983,3672
2021-03,WEEKDAY,22,TRAIN,EW18,5412,10246
2021-03,WEEKDAY,15,TRAIN,NS13,39634,47405
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS13,17437,18280
2021-03,WEEKDAY,8,TRAIN,NS3,39588,15166
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NS3,6578,5587
2021-03,WEEKDAY,9,TRAIN,NS8,27734,13458
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,NS8,9204,4725
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NS14,7693,2207
2021-03,WEEKDAY,6,TRAIN,NS14,61417,15727
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW15,3839,8179
2021-03,WEEKDAY,11,TRAIN,EW15,15698,29076
2021-03,WEEKDAY,20,TRAIN,NS18,7128,17566
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,NS18,2260,5440
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,EW33,685,734
2021-03,WEEKDAY,18,TRAIN,EW33,8298,2436
2021-03,WEEKDAY,23,TRAIN,SW8,178,737
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,SW8,54,316
2021-03,WEEKDAY,14,TRAIN,PW5,1679,1896
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,PW5,797,692
2021-03,WEEKDAY,8,TRAIN,DT22,7054,6356
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT22,1282,1622
2021-03,WEEKDAY,19,TRAIN,BP2,2030,6556
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,BP2,652,1213
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT5,3319,4600
2021-03,WEEKDAY,8,TRAIN,DT5,19662,13934
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT20,1594,1679
2021-03,WEEKDAY,17,TRAIN,DT20,7205,5119
2021-03,WEEKDAY,16,TRAIN,DT22,4036,4948
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,DT22,1925,2284
2021-03,WEEKDAY,18,TRAIN,NE4/DT19,88408,60040
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NE4/DT19,21094,19530
2021-03,WEEKDAY,21,TRAIN,PW5,625,2295
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,PW5,273,1035
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW5,61,759
2021-03,WEEKDAY,0,TRAIN,EW5,142,1677
2021-03,WEEKDAY,11,TRAIN,PE7,3851,2115
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,PE7,1747,1042
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,PW1,40,5
2021-03,WEEKDAY,23,TRAIN,PW1,107,27
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,BP11,326,1074
2021-03,WEEKDAY,21,TRAIN,BP11,989,3908
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW30,508,1581
2021-03,WEEKDAY,8,TRAIN,EW30,2245,18614
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW16/NE3,5067,6416
2021-03,WEEKDAY,11,TRAIN,EW16/NE3,24648,23679
2021-03,WEEKDAY,7,TRAIN,CC17,10157,10172
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,CC17,880,1183
2021-03,WEEKDAY,17,TRAIN,NE16/STC,44067,71000
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NE16/STC,15212,19164
2021-03,WEEKDAY,11,TRAIN,PW3,267,243
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,PW3,111,95
2021-03,WEEKDAY,0,TRAIN,SW7,9,292
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,SW7,3,110
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,BP2,1424,450
2021-03,WEEKDAY,8,TRAIN,BP2,8901,1530
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,DT30,2056,2754
2021-03,WEEKDAY,18,TRAIN,DT30,7054,20134
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,DT24,1449,1003
2021-03,WEEKDAY,11,TRAIN,DT24,3410,2039
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,CC26,51,23
2021-03,WEEKDAY,5,TRAIN,CC26,161,357
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,BP6/DT1,14152,9281
2021-03,WEEKDAY,10,TRAIN,BP6/DT1,31119,19013
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NE1/CC29,3938,18657
2021-03,WEEKDAY,10,TRAIN,NE1/CC29,8521,38367
2021-03,WEEKDAY,18,TRAIN,EW29,68215,11898
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,EW29,4229,2611
2021-03,WEEKDAY,19,TRAIN,EW25,5225,18358
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW25,2439,3526
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW29,0,22
2021-03,WEEKDAY,0,TRAIN,EW29,1,86
2021-03,WEEKDAY,23,TRAIN,CG1/DT35,1835,391
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,CG1/DT35,552,149
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS20,12132,7741
2021-03,WEEKDAY,15,TRAIN,NS20,44819,27092
2021-03,WEEKDAY,22,TRAIN,NS10,10422,46544
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS10,3511,15714
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,DT31,1734,2917
2021-03,WEEKDAY,19,TRAIN,DT31,5716,16320
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT20,1210,678
2021-03,WEEKDAY,21,TRAIN,DT20,3597,2048
2021-03,WEEKDAY,22,TRAIN,EW12/DT14,43798,7300
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,EW12/DT14,17112,2734
2021-03,WEEKDAY,16,TRAIN,EW1,25400,31846
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,EW1,9646,10643
2021-03,WEEKDAY,7,TRAIN,EW12/DT14,11744,32150
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW12/DT14,1971,4149
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,NS21/DT11,13891,14297
2021-03,WEEKDAY,20,TRAIN,NS21/DT11,41680,41168
2021-03,WEEKDAY,9,TRAIN,CC19/DT9,4899,8891
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,CC19/DT9,2111,4157
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,NE7/DT12,9837,11782
2021-03,WEEKDAY,13,TRAIN,NE7/DT12,21097,26938
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW24/NS1,10337,16781
2021-03,WEEKDAY,8,TRAIN,EW24/NS1,46960,131040
2021-03,WEEKDAY,23,TRAIN,SW1,204,368
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,SW1,72,145
2021-03,WEEKDAY,7,TRAIN,CC6,2433,5978
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,CC6,308,2694
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS11,11931,12267
2021-03,WEEKDAY,15,TRAIN,NS11,23813,34254
2021-03,WEEKDAY,5,TRAIN,DT2,221,63
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT2,31,1
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,NS5,11350,5439
2021-03,WEEKDAY,9,TRAIN,NS5,32203,14599
2021-03,WEEKDAY,16,TRAIN,PE6,7293,7261
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,PE6,2158,2191
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC27,174,1220
2021-03,WEEKDAY,8,TRAIN,CC27,686,21156
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,DT5,3577,4464
2021-03,WEEKDAY,19,TRAIN,DT5,12203,20164
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT7,1433,1456
2021-03,WEEKDAY,17,TRAIN,DT7,9098,4571
2021-03,WEEKDAY,15,TRAIN,DT20,2990,3294
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT20,1355,1295
2021-03,WEEKDAY,20,TRAIN,SW7,955,3629
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,SW7,334,1139
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS19,14338,14889
2021-03,WEEKDAY,16,TRAIN,NS19,33518,39867
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,SE3,6,156
