YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-02,WEEKDAY,14,TRAIN,NS15,21960,14584
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NS15,5519,4422
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS14,5416,12481
2021-02,WEEKDAY,22,TRAIN,NS14,9694,28791
2021-02,WEEKDAY,21,TRAIN,NS10,12864,42627
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS10,5880,18501
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,DT3,3994,1853
2021-02,WEEKDAY,12,TRAIN,DT3,5395,2792
2021-02,WEEKDAY,13,TRAIN,DT27,7674,3899
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,DT27,2395,1534
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS17/CC15,2446,3972
2021-02,WEEKDAY,22,TRAIN,NS17/CC15,5077,8944
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,EW6,4434,2454
2021-02,WEEKDAY,9,TRAIN,EW6,10600,6280
2021-02,WEEKDAY,21,TRAIN,NS15,8893,12749
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS15,2834,5153
2021-02,WEEKDAY,12,TRAIN,NE16/STC,31744,29299
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NE16/STC,19101,15786
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW31,248,480
2021-02,WEEKDAY,21,TRAIN,EW31,1569,458
2021-02,WEEKDAY,18,TRAIN,DT10,7445,5553
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,DT10,1387,1382
2021-02,WEEKDAY,6,TRAIN,PW4,2389,192
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,PW4,244,41
2021-02,WEEKDAY,10,TRAIN,TE1,476,801
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,TE1,118,118
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NE15,6079,2080
2021-02,WEEKDAY,8,TRAIN,NE15,37702,6255
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NS16,20085,24187
2021-02,WEEKDAY,17,TRAIN,NS16,48391,66905
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW6,1195,3740
2021-02,WEEKDAY,22,TRAIN,EW6,2213,8324
2021-02,WEEKDAY,8,TRAIN,EW18,20621,34412
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW18,3844,4394
2021-02,WEEKDAY,18,TRAIN,TE3,5125,5509
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,TE3,1006,1040
2021-02,WEEKDAY,9,TRAIN,CC17,3831,2659
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC17,1020,981
2021-02,WEEKDAY,16,TRAIN,CC19/DT9,5705,5229
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,4236,4138
2021-02,WEEKDAY,16,TRAIN,SW2,2915,3821
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,SW2,1421,1386
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,SE1,190,923
2021-02,WEEKDAY,23,TRAIN,SE1,273,1917
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NE16/STC,1806,8312
2021-02,WEEKDAY,23,TRAIN,NE16/STC,3147,15889
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,SE5,819,402
2021-02,WEEKDAY,8,TRAIN,SE5,3397,1988
2021-02,WEEKDAY,15,TRAIN,NE8,15707,17940
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NE8,11522,12338
2021-02,WEEKDAY,18,TRAIN,NS11,46282,82850
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS11,14772,18801
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW17,20,272
2021-02,WEEKDAY,0,TRAIN,EW17,40,468
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC4/DT15,2206,6725
2021-02,WEEKDAY,11,TRAIN,CC4/DT15,5451,11628
2021-02,WEEKDAY,17,TRAIN,NS18,16154,16188
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NS18,5677,5356
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS2,9896,11272
2021-02,WEEKDAY,16,TRAIN,NS2,20341,27068
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC11,1174,1436
2021-02,WEEKDAY,22,TRAIN,CC11,4458,2983
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT27,2065,1384
2021-02,WEEKDAY,11,TRAIN,DT27,3819,3054
2021-02,WEEKDAY,13,TRAIN,NS22,35515,44603
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NS22,20726,29165
2021-02,WEEKDAY,6,TRAIN,CC10/DT26,14226,5277
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,2269,1068
2021-02,WEEKDAY,16,TRAIN,NS4/BP1,31051,38491
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,13446,14826
2021-02,WEEKDAY,19,TRAIN,BP3,2596,7300
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1136,1839
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW11,36,164
2021-02,WEEKDAY,0,TRAIN,EW11,68,316
2021-02,WEEKDAY,14,TRAIN,NS2,17757,19844
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NS2,10303,10325
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT31,273,9
2021-02,WEEKDAY,5,TRAIN,DT31,1622,57
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NE13,8123,7687
2021-02,WEEKDAY,15,TRAIN,NE13,17662,18107
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NE13,3666,6533
2021-02,WEEKDAY,21,TRAIN,NE13,10634,14802
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,17848,18142
2021-02,WEEKDAY,12,TRAIN,NS9/TE2,28518,31791
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,CC5,1524,1943
2021-02,WEEKDAY,14,TRAIN,CC5,2162,2684
2021-02,WEEKDAY,16,TRAIN,PE5,3861,5400
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,PE5,1706,1693
2021-02,WEEKDAY,9,TRAIN,NE9,20755,17261
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NE9,8111,4828
2021-02,WEEKDAY,17,TRAIN,BP10,3161,6161
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,BP10,1272,1623
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT29,2756,1215
2021-02,WEEKDAY,11,TRAIN,DT29,4524,1868
2021-02,WEEKDAY,12,TRAIN,NS19,29393,25128
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS19,17147,14396
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CC5,1469,707
2021-02,WEEKDAY,21,TRAIN,CC5,2976,1290
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW12/DT14,9382,26566
2021-02,WEEKDAY,11,TRAIN,EW12/DT14,17543,43520
2021-02,WEEKDAY,14,TRAIN,DT10,9006,2441
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1375,976
2021-02,WEEKDAY,19,TRAIN,TE1,2447,623
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,TE1,360,264
2021-02,WEEKDAY,11,TRAIN,SE1,3149,1834
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,SE1,1919,1209
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW3,2308,5178
2021-02,WEEKDAY,22,TRAIN,EW3,4322,10855
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW26,11421,11762
2021-02,WEEKDAY,16,TRAIN,EW26,20073,25606
2021-02,WEEKDAY,8,TRAIN,NS19,44445,38781
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS19,8686,7672
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,SW3,797,1029
2021-02,WEEKDAY,18,TRAIN,SW3,2327,4145
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,SW5,1536,619
2021-02,WEEKDAY,7,TRAIN,SW5,14930,5324
2021-02,WEEKDAY,18,TRAIN,NE15,13634,35076
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NE15,5485,7606
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,SE3,262,1365
2021-02,WEEKDAY,21,TRAIN,SE3,477,3119
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,PW1,178,30
2021-02,WEEKDAY,22,TRAIN,PW1,380,56
2021-02,WEEKDAY,5,TRAIN,CC19/DT9,375,455
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,CC19/DT9,117,61
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NE16/STC,1308,375
2021-02,WEEKDAY,5,TRAIN,NE16/STC,7882,2464
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT6,1906,1995
2021-02,WEEKDAY,16,TRAIN,DT6,6900,4582
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,BP7,150,36
2021-02,WEEKDAY,5,TRAIN,BP7,1257,333
2021-02,WEEKDAY,19,TRAIN,PW5,1330,2894
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,PW5,551,1103
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,PE1,1378,588
2021-02,WEEKDAY,9,TRAIN,PE1,3685,1175
2021-02,WEEKDAY,13,TRAIN,BP8,2299,1343
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,BP8,745,672
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NE11,2166,1906
2021-02,WEEKDAY,18,TRAIN,NE11,10719,6603
2021-02,WEEKDAY,9,TRAIN,CC7,4656,4577
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC7,2038,1514
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS27/CE2,177,406
2021-02,WEEKDAY,8,TRAIN,NS27/CE2,667,10489
2021-02,WEEKDAY,18,TRAIN,EW10,11231,18008
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW10,5579,5678
2021-02,WEEKDAY,9,TRAIN,NE7/DT12,11303,23222
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NE7/DT12,5273,11545
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,SW3,857,804
2021-02,WEEKDAY,16,TRAIN,SW3,2119,2646
2021-02,WEEKDAY,17,TRAIN,CC10/DT26,23573,13465
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC10/DT26,6515,5011
2021-02,WEEKDAY,6,TRAIN,EW13/NS25,1659,9797
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,EW13/NS25,512,2622
2021-02,WEEKDAY,16,TRAIN,NS27/CE2,3777,1315
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS27/CE2,990,1285
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,PE2,325,29
2021-02,WEEKDAY,5,TRAIN,PE2,1730,95
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,PE7,1449,1441
2021-02,WEEKDAY,17,TRAIN,PE7,3524,5068
2021-02,WEEKDAY,20,TRAIN,EW2/DT32,33467,43201
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,15655,16894
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NE15,3899,7374
2021-02,WEEKDAY,19,TRAIN,NE15,8539,29595
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW11,3130,3229
2021-02,WEEKDAY,21,TRAIN,EW11,6987,8205
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW31,1185,280
2021-02,WEEKDAY,16,TRAIN,EW31,4914,329
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC16,515,1177
2021-02,WEEKDAY,23,TRAIN,CC16,869,2362
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW11,5921,6172
2021-02,WEEKDAY,17,TRAIN,EW11,23332,13397
2021-02,WEEKDAY,5,TRAIN,NE17/PTC,7329,1519
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NE17/PTC,1367,255
2021-02,WEEKDAY,12,TRAIN,BP4,6391,5429
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,BP4,792,568
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC4/DT15,6755,1976
2021-02,WEEKDAY,20,TRAIN,CC4/DT15,14155,3150
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS19,7407,13322
2021-02,WEEKDAY,21,TRAIN,NS19,17347,31400
2021-02,WEEKDAY,13,TRAIN,NS11,25016,24673
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NS11,16748,13457
2021-02,WEEKDAY,17,TRAIN,NS14,28114,43362
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NS14,11377,12610
2021-02,WEEKDAY,6,TRAIN,DT3,6355,922
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT3,588,228
2021-02,WEEKDAY,5,TRAIN,CC5,81,1
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,CC5,15,0
2021-02,WEEKDAY,12,TRAIN,EW12/DT14,26879,48880
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,14148,30545
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS13,756,3532
2021-02,WEEKDAY,0,TRAIN,NS13,1229,5630
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,BP3,471,1481
2021-02,WEEKDAY,22,TRAIN,BP3,915,3175
2021-02,WEEKDAY,16,TRAIN,DT23,2416,1527
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT23,785,573
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC26,280,246
2021-02,WEEKDAY,23,TRAIN,CC26,647,533
2021-02,WEEKDAY,12,TRAIN,EW6,7417,6177
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW6,4815,3599
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS15,5252,5151
2021-02,WEEKDAY,16,TRAIN,NS15,30543,13559
2021-02,WEEKDAY,10,TRAIN,NS17/CC15,15256,4760
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,7387,2577
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,PW5,918,271
2021-02,WEEKDAY,8,TRAIN,PW5,3119,1485
2021-02,WEEKDAY,12,TRAIN,DT27,4522,3908
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,DT27,2476,1435
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,NE11,922,1850
2021-02,WEEKDAY,20,TRAIN,NE11,2346,3735
2021-02,WEEKDAY,17,TRAIN,EW10,9585,12134
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW10,6035,5501
2021-02,WEEKDAY,6,TRAIN,CC26,1407,10936
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,CC26,302,2294
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,BP9,802,756
2021-02,WEEKDAY,16,TRAIN,BP9,2280,2473
2021-02,WEEKDAY,12,TRAIN,NE1/CC29,14670,33238
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NE1/CC29,8180,24816
2021-02,WEEKDAY,16,TRAIN,SW5,5551,7683
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,SW5,2953,2987
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,DT20,1178,1766
2021-02,WEEKDAY,13,TRAIN,DT20,2083,3224
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NE9,7879,8482
2021-02,WEEKDAY,18,TRAIN,NE9,34580,29269
2021-02,WEEKDAY,12,TRAIN,EW14/NS26,26297,20372
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW14/NS26,4318,5173
2021-02,WEEKDAY,13,TRAIN,NE15,12389,11330
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NE15,7111,5607
2021-02,WEEKDAY,18,TRAIN,EW18,32062,24593
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW18,5924,5934
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,PE3,2592,1838
2021-02,WEEKDAY,12,TRAIN,PE3,4720,4164
2021-02,WEEKDAY,11,TRAIN,DT33,11227,4180
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT33,6875,2698
2021-02,WEEKDAY,9,TRAIN,DT34,3341,3667
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT34,1018,848
2021-02,WEEKDAY,9,TRAIN,DT21,1585,7586
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT21,409,1665
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC24,2666,1303
2021-02,WEEKDAY,20,TRAIN,CC24,15085,2556
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW19,170,29
2021-02,WEEKDAY,5,TRAIN,EW19,2317,227
2021-02,WEEKDAY,15,TRAIN,SW1,2074,1596
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,SW1,689,495
2021-02,WEEKDAY,0,TRAIN,SW5,91,691
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,SW5,60,420
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,25829,20698
2021-02,WEEKDAY,18,TRAIN,EW8/CC9,66787,62593
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW22,59,49
2021-02,WEEKDAY,5,TRAIN,EW22,351,624
2021-02,WEEKDAY,9,TRAIN,EW3,15579,9042
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,EW3,6465,3418
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,BP5,300,160
2021-02,WEEKDAY,6,TRAIN,BP5,3961,1355
2021-02,WEEKDAY,5,TRAIN,PE3,1028,159
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,PE3,221,31
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,SW4,41,0
2021-02,WEEKDAY,5,TRAIN,SW4,395,21
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,PE5,2461,1148
2021-02,WEEKDAY,11,TRAIN,PE5,4285,2539
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,PW5,974,704
2021-02,WEEKDAY,12,TRAIN,PW5,1687,1487
2021-02,WEEKDAY,15,TRAIN,BP9,2388,2168
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,BP9,888,797
2021-02,WEEKDAY,15,TRAIN,EW17,17272,21759
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,EW17,9504,10151
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,BP8,540,563
2021-02,WEEKDAY,20,TRAIN,BP8,1290,1771
2021-02,WEEKDAY,21,TRAIN,DT8,1165,1355
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,DT8,489,703
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE8,6777,12180
2021-02,WEEKDAY,11,TRAIN,NE8,10486,16270
2021-02,WEEKDAY,0,TRAIN,NS2,509,2119
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS2,280,1113
2021-02,WEEKDAY,7,TRAIN,SE1,8930,9943
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,SE1,986,380
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,DT23,849,646
2021-02,WEEKDAY,18,TRAIN,DT23,9754,3248
2021-02,WEEKDAY,15,TRAIN,DT21,5194,3985
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,DT21,1875,1603
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS14,5926,12479
2021-02,WEEKDAY,21,TRAIN,NS14,10619,30645
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE15,8707,3678
2021-02,WEEKDAY,11,TRAIN,NE15,13410,5978
2021-02,WEEKDAY,7,TRAIN,EW29,6605,87228
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW29,2547,12912
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,NS28,123,1695
2021-02,WEEKDAY,7,TRAIN,NS28,405,3180
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,EW26,9404,3302
2021-02,WEEKDAY,6,TRAIN,EW26,55894,22388
2021-02,WEEKDAY,18,TRAIN,NS28,2813,552
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS28,3415,504
2021-02,WEEKDAY,6,TRAIN,PE5,9381,1217
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,PE5,713,136
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,BP2,105,603
2021-02,WEEKDAY,23,TRAIN,BP2,136,970
2021-02,WEEKDAY,7,TRAIN,EW11,14156,16714
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW11,3011,2671
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC16,2708,2758
2021-02,WEEKDAY,18,TRAIN,CC16,20794,13132
2021-02,WEEKDAY,5,TRAIN,CC25,911,263
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,CC25,285,31
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,274,120
2021-02,WEEKDAY,5,TRAIN,EW8/CC9,1939,1188
2021-02,WEEKDAY,10,TRAIN,NS12,9440,4870
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS12,5694,2797
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW29,2458,1829
2021-02,WEEKDAY,21,TRAIN,EW29,8317,2219
2021-02,WEEKDAY,13,TRAIN,EW28,17364,14388
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,EW28,9856,6164
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS2,10217,12861
2021-02,WEEKDAY,18,TRAIN,NS2,38674,62609
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,BP13,701,386
2021-02,WEEKDAY,10,TRAIN,BP13,1204,867
2021-02,WEEKDAY,23,TRAIN,NS14,4725,16551
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NS14,3154,8209
2021-02,WEEKDAY,5,TRAIN,CC16,1373,315
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,CC16,275,26
2021-02,WEEKDAY,14,TRAIN,CC28,2167,2550
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,CC28,1480,1368
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW28,11572,5673
2021-02,WEEKDAY,12,TRAIN,EW28,19005,12450
2021-02,WEEKDAY,20,TRAIN,CC3,6367,1211
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC3,3404,647
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC21,1393,1746
2021-02,WEEKDAY,8,TRAIN,CC21,6682,6809
2021-02,WEEKDAY,23,TRAIN,CC21,2027,1565
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC21,993,830
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NE1/CC29,21704,19138
2021-02,WEEKDAY,16,TRAIN,NE1/CC29,29105,22105
2021-02,WEEKDAY,0,TRAIN,CC19/DT9,78,198
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,63,139
2021-02,WEEKDAY,9,TRAIN,NS18,16997,8030
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NS18,6364,2579
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,DT31,325,1654
2021-02,WEEKDAY,23,TRAIN,DT31,759,3886
2021-02,WEEKDAY,18,TRAIN,DT29,7601,13941
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,DT29,2373,2559
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC11,4579,2345
2021-02,WEEKDAY,17,TRAIN,CC11,36143,6557
2021-02,WEEKDAY,9,TRAIN,BP9,2939,2228
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,BP9,1226,718
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,BP6/DT1,12669,13162
2021-02,WEEKDAY,15,TRAIN,BP6/DT1,21148,30275
2021-02,WEEKDAY,9,TRAIN,BP6/DT1,38557,20075
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,BP6/DT1,12859,7831
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW13/NS25,1332,8643
2021-02,WEEKDAY,8,TRAIN,EW13/NS25,4573,44088
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC26,608,417
2021-02,WEEKDAY,22,TRAIN,CC26,1832,862
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT8,1312,824
2021-02,WEEKDAY,11,TRAIN,DT8,2890,3165
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NE14,12475,5155
2021-02,WEEKDAY,9,TRAIN,NE14,36433,11540
2021-02,WEEKDAY,15,TRAIN,BP10,1881,3664
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,BP10,1071,1572
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,14126,13690
2021-02,WEEKDAY,21,TRAIN,EW2/DT32,30642,31633
2021-02,WEEKDAY,22,TRAIN,NS27/CE2,1364,514
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CE2,529,204
2021-02,WEEKDAY,12,TRAIN,EW27,28089,27450
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW27,20053,16060
2021-02,WEEKDAY,18,TRAIN,EW2/DT32,61631,103120
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,21733,24602
2021-02,WEEKDAY,14,TRAIN,SE3,1930,2662
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,SE3,1147,1138
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,PE7,1396,755
2021-02,WEEKDAY,8,TRAIN,PE7,6335,2416
2021-02,WEEKDAY,10,TRAIN,DT31,5271,2789
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT31,2664,1332
2021-02,WEEKDAY,12,TRAIN,PW7,1542,1585
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,PW7,861,748
2021-02,WEEKDAY,0,TRAIN,NS3,224,1664
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS3,130,1056
2021-02,WEEKDAY,21,TRAIN,PE1,726,3231
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,PE1,339,1403
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,PW7,379,257
2021-02,WEEKDAY,7,TRAIN,PW7,5395,1469
2021-02,WEEKDAY,23,TRAIN,NS2,3203,8909
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NS2,1945,5086
2021-02,WEEKDAY,19,TRAIN,EW28,21267,33121
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW28,6362,9322
2021-02,WEEKDAY,16,TRAIN,DT28,6042,5435
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT28,2381,2093
2021-02,WEEKDAY,5,TRAIN,NS10,22185,2378
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS10,4262,471
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,DT20,1226,1076
2021-02,WEEKDAY,20,TRAIN,DT20,3133,2181
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW24/NS1,22908,6691
2021-02,WEEKDAY,22,TRAIN,EW24/NS1,46135,13130
2021-02,WEEKDAY,20,TRAIN,SW4,519,1407
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,SW4,265,614
2021-02,WEEKDAY,9,TRAIN,CC8,5641,3705
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC8,2105,1653
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW23,17332,14617
2021-02,WEEKDAY,12,TRAIN,EW23,29732,28660
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,TE1,220,128
