YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,BP8,715,779
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,NS17/CC15,2644,5059
2021-01,WEEKDAY,22,TRAIN,NS17/CC15,5126,9391
2021-01,WEEKDAY,9,TRAIN,EW6,11279,6991
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW6,5661,2977
2021-01,WEEKDAY,21,TRAIN,NS15,11158,14183
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS15,2920,6438
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NE16/STC,23406,18846
2021-01,WEEKDAY,12,TRAIN,NE16/STC,31581,28808
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW31,306,533
2021-01,WEEKDAY,21,TRAIN,EW31,1818,430
2021-01,WEEKDAY,18,TRAIN,DT10,6431,5904
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,DT10,1532,1616
2021-01,WEEKDAY,6,TRAIN,PW4,2115,141
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,PW4,277,23
2021-01,WEEKDAY,10,TRAIN,TE1,379,1129
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,TE1,187,166
2021-01,WEEKDAY,8,TRAIN,NE15,41014,6592
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NE15,8139,2654
2021-01,WEEKDAY,17,TRAIN,NS16,50339,71714
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,NS16,22722,29092
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW6,1233,4803
2021-01,WEEKDAY,22,TRAIN,EW6,2116,9310
2021-01,WEEKDAY,8,TRAIN,EW18,22744,38519
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW18,5003,6173
2021-01,WEEKDAY,18,TRAIN,TE3,5101,5900
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,TE3,1166,1240
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC17,1313,1093
2021-01,WEEKDAY,9,TRAIN,CC17,4101,2992
2021-01,WEEKDAY,16,TRAIN,CC19/DT9,5572,5232
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,4029,3703
2021-01,WEEKDAY,16,TRAIN,SW2,3067,3984
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,SW2,1820,1624
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,SE1,158,1138
2021-01,WEEKDAY,23,TRAIN,SE1,257,2005
2021-01,WEEKDAY,23,TRAIN,NE16/STC,3008,16799
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NE16/STC,1908,9975
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,SE5,1130,527
2021-01,WEEKDAY,8,TRAIN,SE5,3608,2211
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NE8,13665,14647
2021-01,WEEKDAY,15,TRAIN,NE8,15579,18172
2021-01,WEEKDAY,18,TRAIN,NS11,49913,90851
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS11,17753,22749
2021-01,WEEKDAY,0,TRAIN,EW17,39,463
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW17,20,265
2021-01,WEEKDAY,11,TRAIN,CC4/DT15,5745,11796
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,CC4/DT15,2694,8682
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,NS18,6621,6739
2021-01,WEEKDAY,17,TRAIN,NS18,16780,17194
2021-01,WEEKDAY,16,TRAIN,NS2,19783,28480
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS2,11497,13543
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC11,1763,1524
2021-01,WEEKDAY,22,TRAIN,CC11,5157,3078
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT27,2374,1734
2021-01,WEEKDAY,11,TRAIN,DT27,3797,3231
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS22,27848,39619
2021-01,WEEKDAY,13,TRAIN,NS22,35485,46044
2021-01,WEEKDAY,6,TRAIN,CC10/DT26,15925,5825
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,3096,1357
2021-01,WEEKDAY,16,TRAIN,NS4/BP1,30878,40379
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,16192,17790
2021-01,WEEKDAY,19,TRAIN,BP3,2614,8254
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1272,2290
2021-01,WEEKDAY,0,TRAIN,EW11,85,317
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW11,63,147
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NS2,12366,12414
2021-01,WEEKDAY,14,TRAIN,NS2,18730,20336
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,DT31,389,10
2021-01,WEEKDAY,5,TRAIN,DT31,1837,61
2021-01,WEEKDAY,21,TRAIN,CC5,3320,1297
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,CC5,1782,803
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NE13,10507,9989
2021-01,WEEKDAY,15,TRAIN,NE13,19479,19279
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NE13,5373,8395
2021-01,WEEKDAY,21,TRAIN,NE13,12142,16664
2021-01,WEEKDAY,12,TRAIN,NS9/TE2,29009,30810
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,21634,21695
2021-01,WEEKDAY,14,TRAIN,CC5,2020,2718
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,CC5,1753,2062
2021-01,WEEKDAY,16,TRAIN,PE5,3802,5626
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,PE5,2145,2185
2021-01,WEEKDAY,9,TRAIN,NE9,21324,18586
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NE9,10506,6857
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,BP10,1610,1895
2021-01,WEEKDAY,17,TRAIN,BP10,3380,6556
2021-01,WEEKDAY,11,TRAIN,DT29,4618,1647
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT29,3249,1323
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS19,20519,17014
2021-01,WEEKDAY,12,TRAIN,NS19,30867,25734
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,EW12/DT14,10252,34343
2021-01,WEEKDAY,11,TRAIN,EW12/DT14,16803,44016
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1671,1239
2021-01,WEEKDAY,14,TRAIN,DT10,10387,2387
2021-01,WEEKDAY,19,TRAIN,TE1,2865,705
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,TE1,354,304
2021-01,WEEKDAY,11,TRAIN,SE1,3023,1736
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,SE1,2368,1305
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW3,2517,6172
2021-01,WEEKDAY,22,TRAIN,EW3,4285,12183
2021-01,WEEKDAY,16,TRAIN,EW26,20376,25855
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW26,12314,13290
2021-01,WEEKDAY,8,TRAIN,NS19,48832,43460
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NS19,11658,10486
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,SW3,877,1282
2021-01,WEEKDAY,18,TRAIN,SW3,2333,4690
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,SW5,2018,807
2021-01,WEEKDAY,7,TRAIN,SW5,16327,5795
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NE15,6887,9354
2021-01,WEEKDAY,18,TRAIN,NE15,14937,37607
2021-01,WEEKDAY,21,TRAIN,SE3,381,3490
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,SE3,273,1767
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,PW1,282,42
2021-01,WEEKDAY,22,TRAIN,PW1,481,55
2021-01,WEEKDAY,5,TRAIN,CC19/DT9,497,528
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,CC19/DT9,135,88
2021-01,WEEKDAY,5,TRAIN,NE16/STC,8631,2677
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NE16/STC,1843,512
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT6,2246,2264
2021-01,WEEKDAY,16,TRAIN,DT6,7951,4465
2021-01,WEEKDAY,5,TRAIN,BP7,1477,346
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,BP7,214,69
2021-01,WEEKDAY,19,TRAIN,PW5,1363,3075
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,PW5,658,1443
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,PE1,1944,755
2021-01,WEEKDAY,9,TRAIN,PE1,3802,1160
2021-01,WEEKDAY,13,TRAIN,BP8,2499,1322
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,BP8,937,709
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NE11,2344,2360
2021-01,WEEKDAY,18,TRAIN,NE11,10882,6730
2021-01,WEEKDAY,9,TRAIN,CC7,5034,4817
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC7,2593,1963
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NS27/CE2,233,533
2021-01,WEEKDAY,8,TRAIN,NS27/CE2,765,10988
2021-01,WEEKDAY,18,TRAIN,EW10,12076,19572
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW10,6009,6857
2021-01,WEEKDAY,9,TRAIN,NE7/DT12,11747,24845
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NE7/DT12,6163,12974
2021-01,WEEKDAY,16,TRAIN,SW3,2071,2675
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,SW3,986,1067
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CC16,467,1293
2021-01,WEEKDAY,23,TRAIN,CC16,874,2472
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW11,7483,7323
2021-01,WEEKDAY,17,TRAIN,EW11,26147,14290
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NE17/PTC,1871,379
2021-01,WEEKDAY,5,TRAIN,NE17/PTC,8095,1749
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,BP4,949,613
2021-01,WEEKDAY,12,TRAIN,BP4,5207,3717
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC4/DT15,8170,2213
2021-01,WEEKDAY,20,TRAIN,CC4/DT15,15602,3424
2021-01,WEEKDAY,17,TRAIN,CC10/DT26,26618,13279
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC10/DT26,7381,5431
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,EW13/NS25,758,3337
2021-01,WEEKDAY,6,TRAIN,EW13/NS25,1832,10490
2021-01,WEEKDAY,16,TRAIN,NS27/CE2,3848,1234
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS27/CE2,934,972
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,PE2,467,22
2021-01,WEEKDAY,5,TRAIN,PE2,1850,115
2021-01,WEEKDAY,17,TRAIN,PE7,3936,5478
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PE7,1973,1975
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,19082,21344
2021-01,WEEKDAY,20,TRAIN,EW2/DT32,35834,47806
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NE15,4832,9467
2021-01,WEEKDAY,19,TRAIN,NE15,8962,32223
2021-01,WEEKDAY,21,TRAIN,EW11,7877,8685
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW11,3729,4026
2021-01,WEEKDAY,16,TRAIN,EW31,5617,298
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW31,1539,312
2021-01,WEEKDAY,21,TRAIN,NS19,19140,34104
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS19,9444,17197
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS11,19030,15404
2021-01,WEEKDAY,13,TRAIN,NS11,26058,25951
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,NS14,12833,14449
2021-01,WEEKDAY,17,TRAIN,NS14,28636,45287
2021-01,WEEKDAY,6,TRAIN,DT3,7119,1050
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,DT3,812,296
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,CC5,27,0
2021-01,WEEKDAY,5,TRAIN,CC5,87,4
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW14/NS26,5493,6122
2021-01,WEEKDAY,12,TRAIN,EW14/NS26,25922,21898
2021-01,WEEKDAY,13,TRAIN,NE15,13214,11744
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NE15,8893,6682
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW18,7460,7167
2021-01,WEEKDAY,18,TRAIN,EW18,35023,26912
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,PE3,3522,2497
2021-01,WEEKDAY,12,TRAIN,PE3,5003,3957
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT33,8178,2823
2021-01,WEEKDAY,11,TRAIN,DT33,11154,3710
2021-01,WEEKDAY,9,TRAIN,DT34,3407,3459
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,DT34,1344,902
2021-01,WEEKDAY,12,TRAIN,EW12/DT14,25467,49108
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,16177,38889
2021-01,WEEKDAY,0,TRAIN,NS13,1344,5502
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS13,884,3767
2021-01,WEEKDAY,22,TRAIN,BP3,970,3449
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,BP3,523,1814
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT23,845,702
2021-01,WEEKDAY,16,TRAIN,DT23,2770,1616
2021-01,WEEKDAY,23,TRAIN,CC26,753,461
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CC26,345,247
2021-01,WEEKDAY,12,TRAIN,EW6,7560,6050
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW6,5651,4155
2021-01,WEEKDAY,16,TRAIN,NS15,33765,14373
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS15,6123,5947
2021-01,WEEKDAY,10,TRAIN,NS17/CC15,15176,4682
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,9404,2965
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW22,69,53
2021-01,WEEKDAY,5,TRAIN,EW22,372,706
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW3,8109,4266
2021-01,WEEKDAY,9,TRAIN,EW3,16608,9634
2021-01,WEEKDAY,6,TRAIN,BP5,4248,1532
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,BP5,463,223
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1246,339
2021-01,WEEKDAY,8,TRAIN,PW5,3361,1455
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,DT27,2916,1946
2021-01,WEEKDAY,12,TRAIN,DT27,4149,4134
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NE11,994,2179
2021-01,WEEKDAY,20,TRAIN,NE11,2499,3943
2021-01,WEEKDAY,17,TRAIN,EW10,10105,12582
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW10,6731,6284
2021-01,WEEKDAY,6,TRAIN,CC26,1525,12213
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,CC26,346,3268
2021-01,WEEKDAY,16,TRAIN,BP9,2071,2439
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,BP9,965,961
2021-01,WEEKDAY,12,TRAIN,NE1/CC29,13850,32178
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NE1/CC29,9331,26979
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,SW5,3691,3877
2021-01,WEEKDAY,16,TRAIN,SW5,5379,8069
2021-01,WEEKDAY,13,TRAIN,DT20,2272,3580
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT20,1363,1940
2021-01,WEEKDAY,18,TRAIN,NE9,38033,31253
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NE9,9812,10594
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,DT21,446,2094
2021-01,WEEKDAY,9,TRAIN,DT21,1594,7579
2021-01,WEEKDAY,20,TRAIN,CC24,16802,2673
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC24,3402,1455
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW19,208,41
2021-01,WEEKDAY,5,TRAIN,EW19,2403,239
2021-01,WEEKDAY,15,TRAIN,SW1,2239,1689
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,SW1,1003,551
2021-01,WEEKDAY,0,TRAIN,SW5,88,599
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,SW5,99,446
2021-01,WEEKDAY,18,TRAIN,EW8/CC9,74215,69133
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,32823,25785
2021-01,WEEKDAY,11,TRAIN,PE5,4146,2394
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,PE5,3124,1401
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,PW5,1266,768
2021-01,WEEKDAY,12,TRAIN,PW5,1612,1615
2021-01,WEEKDAY,15,TRAIN,BP9,2881,2160
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP9,1059,912
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,PE3,248,47
2021-01,WEEKDAY,5,TRAIN,PE3,1165,173
2021-01,WEEKDAY,5,TRAIN,SW4,432,20
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,SW4,66,1
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,BP2,99,611
2021-01,WEEKDAY,23,TRAIN,BP2,112,977
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW11,4053,3763
2021-01,WEEKDAY,7,TRAIN,EW11,15456,18760
2021-01,WEEKDAY,18,TRAIN,CC16,21829,14207
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,CC16,3446,3268
2021-01,WEEKDAY,5,TRAIN,CC25,851,263
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,CC25,404,49
2021-01,WEEKDAY,5,TRAIN,EW8/CC9,2098,1223
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,400,181
2021-01,WEEKDAY,15,TRAIN,EW17,17353,22072
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW17,11738,11950
2021-01,WEEKDAY,20,TRAIN,BP8,1338,1767
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,BP8,645,740
2021-01,WEEKDAY,21,TRAIN,DT8,1165,1368
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,DT8,530,749
2021-01,WEEKDAY,11,TRAIN,NE8,10676,15940
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NE8,8310,14590
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS2,347,1130
2021-01,WEEKDAY,0,TRAIN,NS2,410,2150
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1309,498
2021-01,WEEKDAY,7,TRAIN,SE1,9533,11192
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,DT23,1034,791
2021-01,WEEKDAY,18,TRAIN,DT23,11203,3780
2021-01,WEEKDAY,15,TRAIN,DT21,5087,4019
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,DT21,2218,1935
2021-01,WEEKDAY,21,TRAIN,NS14,11167,34043
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS14,6237,15666
2021-01,WEEKDAY,11,TRAIN,NE15,13510,5524
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NE15,10637,4268
2021-01,WEEKDAY,7,TRAIN,EW29,7207,98222
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW29,3014,18558
2021-01,WEEKDAY,7,TRAIN,NS28,372,3785
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NS28,172,1999
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,EW26,12885,4604
2021-01,WEEKDAY,6,TRAIN,EW26,61274,25541
2021-01,WEEKDAY,18,TRAIN,NS28,2811,535
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS28,2431,463
2021-01,WEEKDAY,6,TRAIN,PE5,10325,1435
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,PE5,906,189
2021-01,WEEKDAY,10,TRAIN,NS12,9977,4948
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS12,6602,3482
2021-01,WEEKDAY,21,TRAIN,EW29,9371,2184
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW29,2967,2137
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,CC16,364,42
2021-01,WEEKDAY,5,TRAIN,CC16,1539,331
2021-01,WEEKDAY,14,TRAIN,CC28,2221,2554
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,CC28,1689,1449
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW28,13222,5860
2021-01,WEEKDAY,12,TRAIN,EW28,18245,11058
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC3,4444,897
2021-01,WEEKDAY,20,TRAIN,CC3,7018,1324
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,EW28,11770,7125
2021-01,WEEKDAY,13,TRAIN,EW28,16555,13684
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS2,12605,15797
2021-01,WEEKDAY,18,TRAIN,NS2,42183,68816
2021-01,WEEKDAY,10,TRAIN,BP13,1146,733
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,BP13,786,477
2021-01,WEEKDAY,23,TRAIN,NS14,4785,16952
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS14,3264,9607
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,CC21,1624,2310
2021-01,WEEKDAY,8,TRAIN,CC21,7133,7767
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CC21,1125,879
2021-01,WEEKDAY,23,TRAIN,CC21,2045,1645
2021-01,WEEKDAY,16,TRAIN,NE1/CC29,28546,21856
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NE1/CC29,23253,20754
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,61,155
2021-01,WEEKDAY,0,TRAIN,CC19/DT9,88,209
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS18,8461,3456
2021-01,WEEKDAY,9,TRAIN,NS18,18372,9019
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT31,483,2011
2021-01,WEEKDAY,23,TRAIN,DT31,814,3874
2021-01,WEEKDAY,18,TRAIN,DT29,8771,15717
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,DT29,2647,3093
2021-01,WEEKDAY,17,TRAIN,CC11,42266,7073
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC11,6124,2841
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,BP9,1699,1001
2021-01,WEEKDAY,9,TRAIN,BP9,2802,2134
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP6/DT1,15172,16173
2021-01,WEEKDAY,15,TRAIN,BP6/DT1,22133,31088
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,BP6/DT1,16720,10467
2021-01,WEEKDAY,9,TRAIN,BP6/DT1,41119,21118
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW13/NS25,1558,10938
2021-01,WEEKDAY,8,TRAIN,EW13/NS25,4904,47394
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC26,824,529
2021-01,WEEKDAY,22,TRAIN,CC26,2269,894
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT8,1756,920
2021-01,WEEKDAY,11,TRAIN,DT8,2358,1709
2021-01,WEEKDAY,9,TRAIN,NE14,39313,11769
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NE14,16709,6976
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP10,1357,1907
2021-01,WEEKDAY,15,TRAIN,BP10,1774,3823
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,17633,17619
2021-01,WEEKDAY,21,TRAIN,EW2/DT32,32930,34951
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CE2,569,273
2021-01,WEEKDAY,22,TRAIN,NS27/CE2,1416,490
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW27,24109,19674
2021-01,WEEKDAY,12,TRAIN,EW27,28037,27385
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,26901,30472
2021-01,WEEKDAY,18,TRAIN,EW2/DT32,65809,112650
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,SE3,1377,1282
2021-01,WEEKDAY,14,TRAIN,SE3,1755,2700
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,PE7,1871,1129
2021-01,WEEKDAY,8,TRAIN,PE7,6875,2547
2021-01,WEEKDAY,10,TRAIN,DT31,5365,2796
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT31,3275,1601
2021-01,WEEKDAY,12,TRAIN,PW7,1734,1642
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,PW7,1317,1019
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS3,131,1201
2021-01,WEEKDAY,0,TRAIN,NS3,175,1610
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PE1,374,1692
2021-01,WEEKDAY,21,TRAIN,PE1,736,3623
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,PW7,639,394
2021-01,WEEKDAY,7,TRAIN,PW7,6210,2021
2021-01,WEEKDAY,23,TRAIN,NS2,3370,9163
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS2,2211,5606
2021-01,WEEKDAY,19,TRAIN,EW28,21675,36146
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW28,7256,11542
2021-01,WEEKDAY,16,TRAIN,DT28,6379,5544
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT28,2886,2440
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NS10,5888,675
2021-01,WEEKDAY,5,TRAIN,NS10,24025,2544
2021-01,WEEKDAY,20,TRAIN,DT20,3321,2267
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,DT20,1518,1198
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW24/NS1,31825,7987
2021-01,WEEKDAY,22,TRAIN,EW24/NS1,50090,13971
2021-01,WEEKDAY,20,TRAIN,SW4,527,1541
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,SW4,255,774
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC8,2566,2195
2021-01,WEEKDAY,9,TRAIN,CC8,6030,4269
2021-01,WEEKDAY,12,TRAIN,EW23,30676,30814
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW23,21231,17430
2021-01,WEEKDAY,14,TRAIN,TE1,2345,494
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,TE1,222,173
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,BP8,801,755
2021-01,WEEKDAY,16,TRAIN,BP8,2101,1708
2021-01,WEEKDAY,21,TRAIN,NS4/BP1,16668,33965
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS4/BP1,8047,16379
2021-01,WEEKDAY,10,TRAIN,EW22,6520,16408
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW22,2357,1660
2021-01,WEEKDAY,5,TRAIN,PW4,483,27
